23:38.2	41.22589	111.5325	55.84293	7.00774	69.61111	6	内蒙古自治区    	乌兰察布盟     	武川县       
23:50.9	37.11103	111.055	-38.06533	-14.33048	71.15638	6	山西省       	吕梁地区      	中阳县       
24:14.1	37.33874	110.7212	-20.91034	-4.614696	0	2	山西省       	吕梁地区      	柳林县       
24:14.8	37.27388	110.719	-27.30867	-6.473167	0	5	山西省       	吕梁地区      	柳林县       
24:22.1	34.67719	116.6064	84.64112	16.92822	72.02813	6	江苏省       	徐州市       	丰县        
24:41.9	41.03334	113.8828	-28.23369	-3.971332	0	2	内蒙古自治区    	乌兰察布盟     	兴和县       
24:42.2	41.00918	113.5047	-25.68136	-6.445518	69.69441	6	内蒙古自治区    	乌兰察布盟     	察哈尔右翼前旗   
24:43.0	41.01029	113.5176	-40.03857	-7.765056	69.69409	6	内蒙古自治区    	乌兰察布盟     	察哈尔右翼前旗   
25:01.9	39.47197	113.0446	-29.47029	-7.544395	42.94474	6	山西省       	朔州市       	应县        
25:02.5	35.10906	114.3381	-5.555794	-2.844566	0	2	河南省       	新乡市       	封丘县       
25:04.7	36.90567	110.7773	-41.62481	-11.58256	44.48511	6	山西省       	吕梁地区      	石楼县       
25:06.1	34.61212	116.5162	53.58595	15.58864	72.05111	6	江苏省       	徐州市       	丰县        
25:06.1	34.60306	116.514	63.17511	10.92759	72.05424	6	江苏省       	徐州市       	丰县        
25:07.0	39.39249	112.8056	-35.85917	-11.76917	0	5	山西省       	朔州市       	山阴县       
25:38.5	41.6013	117.2282	-17.5677	-3.811298	0	2	河北省       	承德市       	隆化县       
25:41.8	39.48015	112.8509	-33.94383	-14.4827	0	2	山西省       	朔州市       	山阴县       
25:42.2	34.81356	114.2341	-20.94	-7.883295	0	2	河南省       	开封市       	开封市市辖区    
25:50.8	38.87626	112.5901	-20.59452	-7.322495	0	2	山西省       	忻州地区      	原平市       
25:56.9	34.66661	116.6179	115.7583	23.89848	72.03188	6	江苏省       	徐州市       	丰县        
26:09.5	41.60403	117.2573	-18.77983	-6.677272	0	2	河北省       	承德市       	隆化县       
26:09.9	41.61245	117.2473	-16.48789	-6.807905	0	2	河北省       	承德市       	隆化县       
26:10.0	41.71171	117.3797	-31.2896	-10.26941	0	2	河北省       	承德市       	隆化县       
26:16.9	35.10237	116.596	-27.31072	-6.854455	55.63231	6	山东省       	济宁市       	鱼台县       
26:21.7	34.73884	116.6286	40.72018	19.30438	72.00664	6	江苏省       	徐州市       	丰县        
26:32.0	41.78478	112.6481	42.27317	8.324564	69.39571	6	内蒙古自治区    	乌兰察布盟     	察哈尔右翼中旗   
26:36.4	34.76809	116.5287	-59.4565	-9.51304	0	6	江苏省       	徐州市       	丰县        
26:36.4	34.76994	116.5067	-60.17137	-7.550917	71.99554	6	江苏省       	徐州市       	丰县        
26:48.8	41.72158	112.6521	-15.55799	-7.965689	0	2	内蒙古自治区    	乌兰察布盟     	察哈尔右翼中旗   
26:54.3	34.62664	110.8275	-19.52853	-8.063393	0	2	河南省       	三门峡市      	灵宝市       
26:54.5	34.79065	111.0113	-33.62088	-9.78062	71.9884	6	山西省       	运城地区      	平陆县       
26:58.8	39.73321	112.7864	-30.50746	-15.01906	0	5	山西省       	朔州市       	山阴县       
27:01.9	41.78922	112.6721	40.34897	7.70846	41.47961	6	内蒙古自治区    	乌兰察布盟     	察哈尔右翼中旗   
27:03.5	41.60945	117.2368	-11.79497	-4.57502	0	2	河北省       	承德市       	隆化县       
27:12.3	40.9727	111.2443	31.91845	7.856848	0	5	内蒙古自治区    	乌兰察布盟     	武川县       
27:13.0	34.57708	116.5903	-18.31689	-5.861403	0	2	江苏省       	徐州市       	丰县        
27:13.3	34.91403	113.258	15.16461	3.732828	0	2	河南省       	郑州市       	荥阳市       
27:33.4	34.76701	111.0271	-69.32434	-15.84556	71.9968	6	山西省       	运城地区      	平陆县       
27:46.8	39.40047	112.7864	-31.56025	-13.93004	0	2	山西省       	朔州市       	山阴县       
27:49.1	41.78871	112.6239	24.96374	4.915936	69.39402	6	内蒙古自治区    	乌兰察布盟     	察哈尔右翼中旗   
27:53.1	34.80527	115.0988	-34.04761	-18.15872	71.98314	6	河南省       	开封市       	兰考县       
27:53.1	34.80676	115.0966	-15.99664	-9.307135	0	5	河南省       	开封市       	兰考县       
27:54.2	35.07645	114.0682	-22.78682	-16.20396	71.88767	6	河南省       	新乡市       	原阳县       
27:54.3	35.07627	114.068	-20.82551	-7.84019	71.88779	6	河南省       	新乡市       	原阳县       
27:54.8	35.07879	114.0833	-20.60675	-10.14486	71.88667	6	河南省       	新乡市       	原阳县       
27:55.3	39.80706	112.8792	34.77004	7.417609	70.15295	6	山西省       	朔州市       	怀仁县       
28:00.9	35.33456	114.4266	-14.91027	-3.976071	0	2	河南省       	安阳市       	滑县        
28:06.9	38.113	111.4902	-28.23358	-8.60452	0	2	山西省       	吕梁地区      	方山县       
28:07.5	38.13633	111.4667	-48.75156	-8.789015	0	2	山西省       	吕梁地区      	方山县       
28:07.5	38.05387	111.4905	-43.63057	-7.446283	0	6	山西省       	吕梁地区      	方山县       
28:24.2	34.77634	116.6617	85.58494	10.95487	71.99354	6	江苏省       	徐州市       	丰县        
28:24.6	41.60961	117.2409	-13.36823	-5.519784	0	2	河北省       	承德市       	隆化县       
28:46.6	34.60551	116.2326	52.42348	9.067844	0	5	山东省       	菏泽地区      	单县        
28:48.3	34.74572	114.5707	51.33877	5.920146	72.00407	6	河南省       	开封市       	开封县       
28:48.9	41.68591	117.192	-27.99533	-6.398932	69.43393	6	河北省       	承德市       	隆化县       
28:48.9	41.79253	117.1935	-18.65276	-6.821579	0	2	河北省       	承德市       	围场满族蒙古族自治县
28:49.3	41.68078	117.1555	-30.52202	-10.01748	0	5	河北省       	承德市       	隆化县       
28:49.5	41.60009	117.2541	-23.63972	-6.438051	0	2	河北省       	承德市       	隆化县       
28:54.1	35.57868	112.7586	89.0895	9.663945	172.9216	6	山西省       	晋城市       	晋城市市辖区    
29:03.8	39.51301	112.598	-31.27596	-12.51038	0	2	山西省       	朔州市       	山阴县       
29:15.7	41.60044	117.2479	-13.14583	-5.608889	0	2	河北省       	承德市       	隆化县       
29:15.8	41.70366	117.1681	-23.1293	-6.435979	69.42711	6	河北省       	承德市       	隆化县       
29:37.9	41.76862	112.6554	19.56335	5.564687	0	5	内蒙古自治区    	乌兰察布盟     	察哈尔右翼中旗   
29:46.6	38.76552	112.1664	-53.37057	-8.647383	166.8971	6	山西省       	忻州地区      	宁武县       
29:46.7	39.2191	112.6602	-29.92221	-10.35147	0	2	山西省       	朔州市       	朔州市市辖区    
29:47.7	41.78058	112.6516	-16.36309	-6.756371	0	6	内蒙古自治区    	乌兰察布盟     	察哈尔右翼中旗   
29:49.0	41.69576	117.1726	-23.3664	-5.437998	69.43016	6	河北省       	承德市       	隆化县       
29:58.3	34.83818	115.0924	-13.90575	-6.845907	0	5	河南省       	开封市       	兰考县       
29:58.4	34.84943	115.1424	-22.51455	-14.40932	0	2	河南省       	开封市       	兰考县       
30:03.2	37.16188	110.8132	-19.99919	-7.999675	0	2	山西省       	吕梁地区      	石楼县       
30:10.6	41.62957	117.2233	-16.67277	-5.205156	0	2	河北省       	承德市       	隆化县       
30:10.8	41.62624	117.2267	-26.64171	-6.200253	0	2	河北省       	承德市       	隆化县       
30:10.8	41.63272	117.2186	-22.17604	-6.451213	0	2	河北省       	承德市       	隆化县       
30:17.5	35.08088	114.0979	-18.44456	-3.807909	0	5	河南省       	新乡市       	原阳县       
30:26.6	37.13396	110.9174	-33.30884	-8.527062	0	5	山西省       	吕梁地区      	中阳县       
30:26.9	37.22374	110.886	-20.17692	-12.29831	0	2	山西省       	吕梁地区      	柳林县       
30:27.3	41.61075	117.2635	-14.07271	-5.146592	0	2	河北省       	承德市       	隆化县       
30:27.3	41.62265	117.2824	-10.76456	-4.59288	0	2	河北省       	承德市       	隆化县       
30:27.5	41.64716	117.2641	-10.32624	-3.887526	0	2	河北省       	承德市       	隆化县       
30:40.7	34.68219	116.5257	80.25462	14.46844	107.0813	6	江苏省       	徐州市       	丰县        
30:40.7	34.67826	116.5236	42.3861	19.3765	0	6	江苏省       	徐州市       	丰县        
30:51.2	35.50897	113.0511	34.07483	4.90065	45.28617	6	山西省       	晋城市       	晋城市市辖区    
31:08.2	34.97102	115.7568	71.46655	14.29331	71.92469	6	山东省       	菏泽地区      	定陶县       
31:16.5	39.87274	112.9595	88.4099	28.29117	70.12805	6	山西省       	朔州市       	怀仁县       
31:16.5	39.86359	113.0057	106.9375	10.86349	70.13146	6	山西省       	朔州市       	怀仁县       
31:24.2	41.7957	112.6705	47.97387	7.140297	69.39155	6	内蒙古自治区    	乌兰察布盟     	察哈尔右翼中旗   
31:26.3	41.80138	117.5307	186.5227	18.50768	69.38908	6	河北省       	承德市       	围场满族蒙古族自治县
31:31.4	34.62892	110.8555	-20.73635	-6.473789	0	2	河南省       	三门峡市      	灵宝市       
31:39.6	34.83778	113.7787	-20.4118	-8.428097	0	2	河南省       	郑州市       	郑州市市辖区    
31:51.7	41.78986	112.6612	27.96279	5.681328	0	5	内蒙古自治区    	乌兰察布盟     	察哈尔右翼中旗   
32:00.2	34.91606	113.9194	-7.758847	-2.920978	0	2	河南省       	新乡市       	原阳县       
32:01.6	34.63234	110.8147	-27.63392	-9.308269	0	2	河南省       	三门峡市      	灵宝市       
32:22.7	34.79398	110.9919	-31.28012	-10.82123	71.98727	6	山西省       	运城地区      	平陆县       
32:25.9	37.21474	110.8707	-14.34221	-4.707189	0	2	山西省       	吕梁地区      	柳林县       
32:31.5	37.23769	110.8816	103.567	15.06429	71.11008	6	山西省       	吕梁地区      	柳林县       
32:31.5	37.27919	110.8709	127.9433	14.24064	44.2663	6	山西省       	吕梁地区      	柳林县       
32:31.5	39.73602	112.9116	-26.52754	-10.95331	0	6	山西省       	朔州市       	怀仁县       
32:35.6	41.82175	112.6741	19.49876	7.340712	0	5	内蒙古自治区    	乌兰察布盟     	四子王旗      
32:44.4	41.76593	112.6784	31.49652	15.50598	69.40299	6	内蒙古自治区    	乌兰察布盟     	察哈尔右翼中旗   
32:48.6	34.90138	113.9289	-13.16051	-6.016232	0	5	河南省       	新乡市       	原阳县       
32:52.3	34.74007	116.6404	32.23027	7.933604	55.63239	6	江苏省       	徐州市       	丰县        
33:00.7	41.61263	117.2757	-18.00138	-6.583361	0	2	河北省       	承德市       	隆化县       
33:06.2	39.18766	112.6045	-28.27361	-9.523742	0	2	山西省       	朔州市       	朔州市市辖区    
33:10.2	38.10162	111.7106	-36.08547	-8.398073	0.0949949	6	山西省       	太原市       	娄烦县       
33:22.8	34.93623	114.2637	-11.3544	-5.011597	0	2	河南省       	新乡市       	封丘县       
33:23.6	41.61537	117.2726	-20.22085	-4.621909	0	2	河北省       	承德市       	隆化县       
33:23.7	41.59687	117.2711	-11.14337	-4.754503	0	2	河北省       	承德市       	隆化县       
34:01.5	41.49303	112.4491	28.16329	8.383492	0	2	内蒙古自治区    	乌兰察布盟     	察哈尔右翼中旗   
34:18.5	34.63639	110.8674	-27.32823	-8.531739	72.04266	6	河南省       	三门峡市      	灵宝市       
34:21.6	35.11199	116.4695	-28.65668	-13.10019	55.63231	6	山东省       	济宁市       	鱼台县       
34:28.9	34.5812	116.7512	43.87188	10.39926	72.06182	6	江苏省       	徐州市       	丰县        
34:37.2	37.25623	110.9299	78.44298	11.28169	71.10329	6	山西省       	吕梁地区      	柳林县       
34:37.2	37.25521	110.9078	95.0563	11.58782	166.8971	6	山西省       	吕梁地区      	柳林县       
34:43.9	41.60317	117.2752	-22.54025	-5.54837	0	2	河北省       	承德市       	隆化县       
35:01.0	41.87197	112.4705	27.3674	7.149035	0	2	内蒙古自治区    	乌兰察布盟     	四子王旗      
35:05.0	34.59734	116.7325	121.2479	19.89708	72.05606	6	江苏省       	徐州市       	丰县        
35:12.0	41.63101	117.2495	-21.51013	-5.618972	0	2	河北省       	承德市       	隆化县       
35:13.6	35.29086	113.2225	-18.09867	-6.435083	0	5	河南省       	焦作市       	修武县       
35:21.7	37.12452	110.9519	-13.42309	-8.181694	0	2	山西省       	吕梁地区      	中阳县       
35:30.5	34.77915	114.8136	49.09174	17.95355	71.99229	6	河南省       	开封市       	兰考县       
35:42.6	39.72824	112.7908	-26.22583	-4.79558	0	5	山西省       	朔州市       	山阴县       
35:51.9	38.63933	112.2504	36.90417	6.470869	70.59195	6	山西省       	忻州地区      	宁武县       
35:52.8	41.76173	112.6887	18.05411	8.558988	69.40469	6	内蒙古自治区    	乌兰察布盟     	察哈尔右翼中旗   
36:01.6	34.59542	116.997	55.27633	15.72305	72.057	6	江苏省       	徐州市       	沛县        
36:18.5	34.78888	110.9349	-23.23162	-8.746021	0	5	山西省       	运城地区      	芮城县       
36:20.6	34.99192	114.1969	-20.46328	-10.07423	176.2796	6	河南省       	新乡市       	原阳县       
37:31.5	41.6568	112.6637	21.88116	7.569698	69.44518	6	内蒙古自治区    	乌兰察布盟     	察哈尔右翼中旗   
37:44.9	34.93464	114.1509	-20.91679	-7.874555	71.93774	6	河南省       	郑州市       	中牟县       
38:14.1	38.05864	111.6405	-19.11159	-6.437587	0	5	山西省       	太原市       	娄烦县       
38:37.4	39.19337	113.097	-43.30623	-15.83771	0	2	山西省       	忻州地区      	代县        
38:37.4	39.60495	112.8937	-43.01777	-12.23617	70.22919	6	山西省       	朔州市       	山阴县       
39:04.3	35.53402	113.0268	70.68801	5.260503	45.27192	6	山西省       	晋城市       	晋城市市辖区    
39:07.1	38.06041	111.6284	-50.23651	-6.430274	70.80702	6	山西省       	太原市       	娄烦县       
39:07.2	38.05606	111.6217	-23.83773	-10.17077	55.63231	6	山西省       	太原市       	娄烦县       
39:07.3	38.0545	111.6322	-42.242	-11.26453	70.80919	6	山西省       	太原市       	娄烦县       
39:07.3	38.03423	111.625	-51.64402	-14.37051	0	5	山西省       	太原市       	娄烦县       
39:11.8	34.77152	113.7664	-14.2761	-5.220973	0	2	河南省       	郑州市       	郑州市市辖区    
39:12.8	41.82993	112.7245	41.89241	5.528071	69.37802	6	内蒙古自治区    	乌兰察布盟     	四子王旗      
40:14.0	34.92436	114.2337	-13.87646	-3.48272	0	2	河南省       	新乡市       	原阳县       
40:20.4	34.78496	113.7793	-13.38157	-2.518883	0	2	河南省       	郑州市       	郑州市市辖区    
40:48.4	41.30132	118.0989	-20.29176	-7.420986	0	2	河北省       	承德市       	承德县       
40:59.7	40.86759	112.1655	42.58672	13.29537	0	2	内蒙古自治区    	乌兰察布盟     	卓资县       
41:03.6	38.06405	111.6542	-25.44958	-7.945236	70.80562	6	山西省       	太原市       	娄烦县       
41:12.2	35.32191	114.3312	-14.9191	-7.956853	0	2	河南省       	新乡市       	延津县       
41:21.7	34.66678	116.8838	32.3057	7.802132	0	5	江苏省       	徐州市       	沛县        
41:23.2	35.29601	113.3572	48.42095	11.06765	71.80999	6	河南省       	焦作市       	焦作市市辖区    
41:42.7	41.85231	112.7389	19.59436	8.090573	0	5	内蒙古自治区    	乌兰察布盟     	四子王旗      
42:02.6	34.80873	110.9946	-31.81862	-9.256325	0	5	山西省       	运城地区      	平陆县       
42:19.9	35.0827	113.6757	-7.449617	-3.288107	0	2	河南省       	新乡市       	获嘉县       
42:50.7	34.82493	113.848	-14.62799	-3.404332	0	6	河南省       	郑州市       	中牟县       
42:56.0	38.63801	112.3648	49.08542	4.688756	70.5924	6	山西省       	忻州地区      	宁武县       
43:16.6	41.75642	112.5225	15.55746	8.658067	0	2	内蒙古自治区    	乌兰察布盟     	察哈尔右翼中旗   
43:32.9	35.04918	116.5454	-19.58818	-10.90125	0	2	山东省       	济宁市       	鱼台县       
44:00.3	39.84974	113.0708	48.32787	6.797766	70.13667	6	山西省       	朔州市       	怀仁县       
44:08.7	38.05114	111.6251	-37.18319	-6.431687	43.80831	6	山西省       	太原市       	娄烦县       
44:12.0	41.79339	112.7275	41.46674	7.805505	69.3924	6	内蒙古自治区    	乌兰察布盟     	察哈尔右翼中旗   
44:25.1	35.15331	113.0217	-26.14672	-5.486526	55.63231	6	河南省       	焦作市       	博爱县       
44:25.3	37.08923	111.0217	-45.42654	-8.426952	71.16418	6	山西省       	吕梁地区      	石楼县       
45:00.6	37.89521	111.7693	-14.15486	-6.968544	0	2	山西省       	太原市       	古交市       
45:07.0	39.44624	112.6127	-33.7593	-7.581035	0	5	山西省       	朔州市       	朔州市市辖区    
45:15.1	34.64528	116.5136	15.21358	7.212363	0	2	江苏省       	徐州市       	丰县        
45:16.5	38.19571	112.6478	-17.45936	-7.706198	0	2	山西省       	太原市       	阳曲县       
45:32.3	41.62697	117.3383	-11.20951	-3.775836	0	2	河北省       	承德市       	隆化县       
45:46.5	38.78942	112.4026	53.37075	10.35069	70.53593	6	山西省       	忻州地区      	原平市       
45:56.0	38.04884	111.6411	-28.61641	-6.315346	55.63247	6	山西省       	太原市       	娄烦县       
45:56.1	38.04737	111.6413	-20.39043	-9.321341	142.7205	6	山西省       	太原市       	娄烦县       
45:56.1	38.04851	111.639	-16.82929	-8.975623	0	5	山西省       	太原市       	娄烦县       
46:06.3	35.63054	112.2213	-43.47236	-10.91071	0	2	山西省       	晋城市       	阳城县       
46:09.9	37.14176	110.9017	-20.56699	-8.775248	0	2	山西省       	吕梁地区      	中阳县       
46:51.1	41.63528	117.3108	-16.78855	-5.372335	0	2	河北省       	承德市       	隆化县       
46:51.8	41.63515	117.2661	-17.46894	-5.884273	0	2	河北省       	承德市       	隆化县       
46:55.4	34.85868	113.8324	-22.45623	-6.532721	147.8178	6	河南省       	郑州市       	郑州市市辖区    
47:07.8	38.06783	111.7032	-25.55059	-9.910532	70.80428	6	山西省       	太原市       	娄烦县       
47:29.3	39.45199	112.6182	-34.94209	-15.97353	0	5	山西省       	朔州市       	朔州市市辖区    
47:29.3	39.64141	112.7362	-36.29082	-16.59009	0	2	山西省       	朔州市       	山阴县       
47:40.7	38.06974	111.6634	-20.75854	-7.814981	0	5	山西省       	太原市       	娄烦县       
47:56.6	34.87534	113.9039	-44.23448	-9.281989	0	6	河南省       	郑州市       	中牟县       
48:02.6	38.06462	111.7083	-25.4177	-10.16708	70.80543	6	山西省       	太原市       	娄烦县       
48:09.5	36.89586	110.9991	-18.62842	-7.691735	0	5	山西省       	临汾地区      	隰县        
48:44.2	41.89188	112.8294	16.10292	5.889067	0	5	内蒙古自治区    	乌兰察布盟     	察哈尔右翼后旗   
48:53.9	38.07448	111.6579	-19.28821	-6.021686	0	2	山西省       	太原市       	娄烦县       
49:16.3	39.17998	112.7769	82.7984	7.516451	70.38956	6	山西省       	忻州地区      	代县        
49:23.5	35.43284	112.7947	44.20331	6.35733	71.76141	6	山西省       	晋城市       	晋城市市辖区    
49:23.7	35.43299	112.795	-18.31547	-7.814602	71.76134	6	山西省       	晋城市       	晋城市市辖区    
49:24.5	34.5754	117.0654	37.06404	14.82562	72.06383	6	江苏省       	徐州市       	沛县        
49:26.2	34.76823	113.8532	-12.20011	-4.109511	0	2	河南省       	郑州市       	中牟县       
49:31.3	37.08066	111.0026	60.61924	11.93733	71.16729	6	山西省       	吕梁地区      	石楼县       
49:34.4	34.80696	115.2396	-28.15662	-7.066759	0	2	河南省       	商丘地区      	民权县       
49:50.7	34.70465	116.9038	59.34744	18.99118	72.01867	6	江苏省       	徐州市       	沛县        
50:05.5	34.53729	116.8167	40.00459	13.47523	72.07729	6	江苏省       	徐州市       	丰县        
50:06.7	38.06258	111.6918	-22.44317	-10.63973	43.80141	6	山西省       	太原市       	娄烦县       
50:42.1	38.00467	111.835	-19.49276	-7.33845	0	2	山西省       	太原市       	娄烦县       
50:42.2	38.00998	111.5588	-29.08173	-8.092306	0	2	山西省       	太原市       	娄烦县       
50:50.7	35.06273	114.6119	124.9554	15.99429	0	5	河南省       	新乡市       	封丘县       
51:03.7	34.5486	116.8411	52.83855	19.32381	72.0734	6	江苏省       	徐州市       	丰县        
51:11.2	37.06251	110.9513	-11.67617	-3.832179	0	2	山西省       	吕梁地区      	石楼县       
51:11.3	36.90543	111.0663	-28.43448	-6.617479	0	5	山西省       	临汾地区      	隰县        
51:37.7	34.86238	113.8278	-13.0149	-7.932889	0	5	河南省       	郑州市       	郑州市市辖区    
51:44.1	34.62383	114.9105	-22.60957	-5.674558	0	5	河南省       	商丘地区      	民权县       
51:44.5	34.51105	116.8615	106.1773	19.41529	72.08649	6	江苏省       	徐州市       	沛县        
51:48.5	34.55396	116.8226	35.52153	16.23841	0.0949949	6	江苏省       	徐州市       	丰县        
51:54.7	34.93285	114.0272	-19.40993	-7.763971	45.60873	6	河南省       	郑州市       	中牟县       
52:03.2	38.08616	111.6779	-31.36783	-4.615036	55.63231	6	山西省       	太原市       	娄烦县       
52:03.2	38.86573	112.4917	-24.85209	-7.57397	0	2	山西省       	忻州地区      	原平市       
52:03.8	37.90777	111.7507	-13.40854	-6.601127	0	2	山西省       	太原市       	娄烦县       
52:10.9	34.51515	116.8471	39.9302	17.03689	55.63231	6	江苏省       	徐州市       	丰县        
52:36.2	34.55758	116.8079	71.11231	15.69375	72.07021	6	江苏省       	徐州市       	沛县        
52:40.4	35.14547	113.0502	-9.190559	-5.601864	0	2	河南省       	焦作市       	博爱县       
52:51.7	34.88063	113.756	-20.8023	-10.24113	0	2	河南省       	郑州市       	郑州市市辖区    
52:58.1	41.37842	118.118	69.29248	8.137098	69.55262	6	河北省       	承德市       	隆化县       
53:00.2	37.03822	110.9704	50.99077	10.04126	71.18282	6	山西省       	吕梁地区      	石楼县       
53:02.8	41.86237	112.8323	19.89425	7.9577	0	5	内蒙古自治区    	乌兰察布盟     	察哈尔右翼后旗   
53:09.4	35.33964	113.1125	-14.16145	-4.315871	0	5	山西省       	晋城市       	晋城市市辖区    
53:09.5	35.33819	113.1137	-16.68981	-4.644121	0	5	山西省       	晋城市       	晋城市市辖区    
53:09.7	38.05043	111.7191	-22.61724	-12.06253	43.80872	6	山西省       	太原市       	娄烦县       
53:37.7	38.99796	112.448	-21.79626	-6.199825	0	2	山西省       	忻州地区      	宁武县       
53:43.1	35.16859	113.0188	-22.26823	-9.194625	55.63239	6	河南省       	焦作市       	博爱县       
53:47.2	38.07312	111.7101	-26.03514	-9.256939	70.80237	6	山西省       	太原市       	娄烦县       
54:03.6	39.50977	112.8401	37.95997	6.941252	70.26503	6	山西省       	朔州市       	山阴县       
54:03.9	35.15952	113.0793	-11.18786	-3.768544	0	2	河南省       	焦作市       	博爱县       
54:05.4	34.86059	113.8287	-17.63747	-7.054989	0	2	河南省       	郑州市       	郑州市市辖区    
54:15.3	34.58885	116.7208	-38.50796	-5.416504	45.79907	6	江苏省       	徐州市       	丰县        
54:18.1	39.77429	113.0199	27.90694	7.600188	70.16536	6	山西省       	朔州市       	怀仁县       
54:29.8	35.43577	113.0795	-15.30078	-4.776828	0	5	山西省       	晋城市       	晋城市市辖区    
54:57.8	41.65652	117.3165	-77.18938	-13.17366	41.56513	6	河北省       	承德市       	隆化县       
54:57.9	41.65812	117.3228	-24.51494	-5.318495	69.44465	6	河北省       	承德市       	隆化县       
55:14.8	39.98497	112.1333	-27.77009	-9.873811	172.2545	6	山西省       	朔州市       	右玉县       
55:31.1	36.90263	111.0314	-19.12226	-9.790596	0	5	山西省       	临汾地区      	隰县        
55:31.2	36.8888	111.0756	-22.62748	-0.03138959	0	5	山西省       	吕梁地区      	交口县       
55:32.2	41.71796	112.764	33.92599	9.04693	0	5	内蒙古自治区    	乌兰察布盟     	察哈尔右翼中旗   
56:10.2	34.66335	116.8447	48.61879	10.37201	72.0332	6	江苏省       	徐州市       	沛县        
56:32.9	34.81278	113.8284	-24.7791	-9.328604	0	6	河南省       	郑州市       	郑州市市辖区    
56:51.0	35.24539	113.0899	-10.27375	-3.867765	0	2	河南省       	焦作市       	博爱县       
56:52.8	39.64073	113.2123	42.05164	6.485071	119.2271	6	山西省       	朔州市       	应县        
56:52.8	39.77289	113.0189	36.8878	7.377561	0	5	山西省       	朔州市       	怀仁县       
57:00.6	39.52847	112.8606	60.04151	8.175865	70.25797	6	山西省       	朔州市       	山阴县       
57:11.4	36.9138	111.0625	-22.21505	-7.108817	0	5	山西省       	临汾地区      	隰县        
57:11.5	36.86381	111.0919	-29.93819	-7.820589	0	5	山西省       	吕梁地区      	交口县       
57:15.2	39.97687	112.1557	-27.79957	-5.011753	70.08847	6	山西省       	朔州市       	右玉县       
57:17.3	35.20873	112.2032	-24.13767	-9.087123	71.84077	6	河南省       	焦作市       	济源市       
57:24.2	35.12115	113.0961	-8.613441	-3.675068	0	2	河南省       	焦作市       	博爱县       
57:24.3	35.11164	113.1004	-13.73829	-4.289027	0	2	河南省       	焦作市       	博爱县       
57:29.7	39.53172	113.1711	27.93659	10.21681	70.25674	6	山西省       	朔州市       	应县        
57:32.2	35.09879	113.0873	-18.75049	-5.00013	0	2	河南省       	焦作市       	博爱县       
57:32.2	35.08567	113.1249	-18.95878	-3.978235	45.52367	6	河南省       	焦作市       	博爱县       
57:33.4	35.41827	113.1745	-19.10482	-2.843508	0	6	山西省       	晋城市       	晋城市市辖区    
57:41.2	34.85891	113.7259	-19.90746	-6.370387	71.96445	6	河南省       	郑州市       	郑州市市辖区    
57:43.5	35.17859	113.3916	33.43734	6.903193	147.3225	6	河南省       	焦作市       	修武县       
57:43.6	34.73182	115.0444	-23.11255	-11.37849	0	2	河南省       	商丘地区      	民权县       
57:43.7	35.22207	113.0444	-12.04926	-5.931942	0	2	河南省       	焦作市       	博爱县       
57:54.2	35.0835	113.4394	-80.19196	-8.413583	55.63231	6	河南省       	焦作市       	武陟县       
58:07.9	35.21828	112.9864	-13.08542	-4.085203	0	2	河南省       	焦作市       	沁阳市       
58:22.5	34.81837	113.8363	-29.75399	-12.69503	71.9785	6	河南省       	郑州市       	郑州市市辖区    
58:24.2	39.97163	112.227	-28.28603	-4.310252	42.63451	6	山西省       	朔州市       	右玉县       
58:39.3	42.04667	112.826	69.90661	8.285228	69.29433	6	内蒙古自治区    	乌兰察布盟     	四子王旗      
58:39.8	38.93513	112.382	-27.39353	-7.460365	0	2	山西省       	忻州地区      	原平市       
58:39.8	38.7386	112.0918	-27.47442	-7.814946	0	5	山西省       	忻州地区      	宁武县       
58:39.9	38.94734	112.4203	-25.49291	-6.39822	0	2	山西省       	忻州地区      	原平市       
58:43.8	35.07201	113.1148	-27.22348	-8.499037	166.8971	6	河南省       	焦作市       	博爱县       
58:47.9	35.18701	113.0622	-9.018006	-3.298014	0	2	河南省       	焦作市       	博爱县       
58:48.5	35.0676	113.6788	-10.17924	-3.428797	0	5	河南省       	新乡市       	获嘉县       
59:01.3	35.19864	113.0314	-22.2326	-8.369918	55.63231	6	河南省       	焦作市       	博爱县       
59:13.2	39.50426	112.9169	91.52222	10.27618	70.26734	6	山西省       	朔州市       	山阴县       
59:22.6	34.67842	115.0463	-14.31761	-8.330243	0	2	河南省       	商丘地区      	民权县       
59:22.7	34.71601	115.0534	-30.56912	-11.50837	45.72907	6	河南省       	商丘地区      	民权县       
59:31.4	38.90387	112.5123	-24.54479	-9.817915	0	2	山西省       	忻州地区      	原平市       
59:31.8	38.92812	112.5431	-24.86857	-8.603183	0	2	山西省       	忻州地区      	原平市       
59:31.9	39.98854	112.2204	-29.53952	-6.301764	70.08409	6	山西省       	朔州市       	右玉县       
59:32.1	38.68582	112.1797	-21.97931	-7.213724	0	5	山西省       	忻州地区      	宁武县       
59:32.4	39.99492	112.2129	-52.7345	-19.85299	70.08165	6	山西省       	朔州市       	右玉县       
59:48.1	38.95609	112.4275	-23.07752	-8.43978	0	2	山西省       	忻州地区      	原平市       
00:11.8	39.98994	112.1801	-24.00573	-4.877355	0	5	山西省       	朔州市       	右玉县       
